0.0011851462040188938, 10.434476250393203
0.0015610652370008152, 10.49688581314878
0.002056222823739949, 10.548893782111776
0.0027084404934877666, 10.611303344867352
0.003567536466413621, 10.611303344867352
0.004699130909389679, 10.642508126245147
0.006189658188912616, 10.725720876585925
0.008152968971138737, 10.725720876585925
0.01073902645600347, 10.725720876585925
0.014145360988247998, 10.725720876585925
0.018632157980762867, 11.048170284156441
0.024542131608272434, 11.880297787564217
0.032326702279984854, 12.85804760406836
0.04258047740020002, 14.00222292125406
0.05608666915435806, 15.06318548809898
0.07387691845877815, 16.134549648736495
0.09731009459564008, 17.320331341092583
0.12345003803384087, 19.46435986159169
0.14346778258241025, 22.396309111880043
0.1605838087592331, 25.645767012687415
0.17311445519834934, 28.74648212226066
0.18200684410004567, 32.06459054209918
0.19135600930207103, 35.039446366782
0.2011854140819373, 38.4719723183391
0.2136494378194706, 41.89305651672433
0.2168842775728869, 43.79238754325259
0.22518728231910345, 46.42399077277969
0.23675450175091323, 49.770703575547856
0.26833925551466786, 52.240215301807
0.31185116328559515, 54.85274894271433
0.3579084317754773, 57.52249134948096
0.40565599139524466, 59.92525951557093
0.4597734189679229, 62.648396770472885
0.5211105007037528, 65.34865051903114
0.598073260729855, 68.239600153787
0.6950523945178755, 71.04282968089197
0.8077569469256793, 73.5600153787005
0.9625450227144109, 76.05813148788927
1.2059124793686424, 78.60964244521338
1.568650946176478, 80.68684072559503
2.0662146600652638, 82.15346545035126
2.7216016615262424, 82.97519135996643
3.5848722531996864, 83.5160742371815
4.721965471080056, 83.890531613715
6.219735693558142, 83.98414595784837
8.192586823146051, 84.24418580266331
10.791210778345757, 84.64984796057459
14.214097766249532, 85.28434518192303
18.72269752286976, 86.61574918737549
24.661389579379954, 88.58165041417635
31.680313724836676, 90.8307061386646
39.196348829559064, 93.30657439446367
48.49553495311543, 95.94135588876073
60.00091795833964, 98.49826989619376
76.11867643127609, 100.83472790185593
100.26292052443159, 102.86303869141238
132.06552850619474, 104.37126979133899
173.95567302840058, 105.4634371395617
229.13304115800614, 105.57785467128026
301.81223547532704, 105.53624829610987
397.54469727392905, 105.4634371395617
523.6427412616931, 105.4634371395617
689.7380907262377, 105.4634371395617
875.0191219869378, 105.47773933102653
